course,file,ext,w,h,ratio,verdict,note
FIN470_-_California_State_University_Long_Beach,23_FIN470_S6.1_Time_Value_of_Money_Theory.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,24_FIN470_S6.2_Time_Value_of_Money_Excel.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,25_FIN470_S6.3_Time_Value_of_Money_Problems.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,26_FIN470_S7.1_Stock_Valuation_Theory.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,27_FIN470_S7.2_Stock_Valuation_Excel.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,28_FIN470_S8.1_Bond_Valuation_Theory.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,29_FIN470_S8.2_Bond_Valuation_Excel.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,2_FIN470_S1.1_Class_Intro.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,30_FIN470_S9.1_The_Cost_of_Capital_Theory.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,3_FIN470_S1.2_Excel_Intro.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,4_FIN470_S1.3_Excel_Details.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,5_FIN470_S10.1_Capital_Budgeting_Theory.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,6_FIN470_S10.2_Capital_Budgeting_Excel.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,7_FIN470_S11.1_Risk_and_Capital_Budgeting_Theory.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,8_FIN470_S11.1_Risk_and_Capital_Budgeting.pptx,.pptx,960,720,1.3333,slide,
FIN470_-_California_State_University_Long_Beach,9_FIN470_S12.1_Portfolio_Statistics_and_Diversification_Theory.pptx,.pptx,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,10_ch5.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,11_ch6.pdf,.pdf,718,538,1.3346,slide,
FINA205_-_University_of_Calgary,12_ch6.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,13_ch7.pdf,.pdf,718,538,1.3346,slide,
FINA205_-_University_of_Calgary,14_ch7v2.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,15_ch8.pdf,.pdf,720,540,1.3333,slide,
FINA205_-_University_of_Calgary,16_ch8.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,17_ch9.pdf,.pdf,720,540,1.3333,slide,
FINA205_-_University_of_Calgary,18_ch9.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,19_ch10.pdf,.pdf,720,540,1.3333,slide,
FINA205_-_University_of_Calgary,1_ch1.pdf,.pdf,720,540,1.3333,slide,
FINA205_-_University_of_Calgary,20_ch10.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,21_ch11.pdf,.pdf,718,538,1.3346,slide,
FINA205_-_University_of_Calgary,22_ch11.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,23_ch12.pdf,.pdf,718,538,1.3346,slide,
FINA205_-_University_of_Calgary,24_ch12.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,2_ch1.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,3_ch2.pdf,.pdf,720,540,1.3333,slide,
FINA205_-_University_of_Calgary,4_ch2.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,5_ch3.pdf,.pdf,720,540,1.3333,slide,
FINA205_-_University_of_Calgary,6_ch3.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,7_ch4.pdf,.pdf,720,540,1.3333,slide,
FINA205_-_University_of_Calgary,8_ch4.ppt,.ppt,960,720,1.3333,slide,
FINA205_-_University_of_Calgary,9_ch5.pdf,.pdf,718,538,1.3346,slide,
FINC311_-_University_of_Delaware,1_Chapter-1-z4hod3.pdf,.pdf,720,540,1.3333,slide,
FINC311_-_University_of_Delaware,2_Chapter-2-1htgzyb.pdf,.pdf,720,540,1.3333,slide,
FINC311_-_University_of_Delaware,3_Chapter-3-1e6zb9d.pdf,.pdf,720,540,1.3333,slide,
FINC311_-_University_of_Delaware,4_Chapter-4-2io812u.pdf,.pdf,960,540,1.7778,slide,
FINN3003_-_University_of_Arkansas,10_Kapoor_Ch10.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,11_Kapoor_Ch11.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,12_Kapoor_Ch12.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,13_Kapoor_Ch13.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,14_Kapoor_Ch14.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,15_Kapoor_Ch15.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,16_Kapoor_Ch16.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,17_Kapoor_Ch17.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,18_Kapoor_Ch18.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,19_Kapoor_Ch19.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,1_Kapoor_Ch01.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,20_FINN3003_MF.ppt,.ppt,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,2_Kapoor_Ch02.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,3_Kapoor_Ch03.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,4_Kapoor_Ch04.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,5_Kapoor_Ch05.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,6_Kapoor_Ch06.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,7_Kapoor_Ch07.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,8_Kapoor_Ch08.pptx,.pptx,960,720,1.3333,slide,
FINN3003_-_University_of_Arkansas,9_Kapoor_Ch09.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,10_10.models.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,11_11.visual.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,12_12.research.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,13_13.uisoftware.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,14_14.end.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,1_01.introduction.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,2_02.methodology.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,3_03.design.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,4_04.prototyping.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,5_05.evaluation.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,6_06.guidelines.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,7_07.styles.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,8_08.techniques.pptx,.pptx,960,720,1.3333,slide,
FR0001_-_Tufts_University,9_09.expt.pptx,.pptx,960,720,1.3333,slide,
FREN2015_-_University_of_Cincinnati,10_music5.pdf,.pdf,612,792,0.7727,document,
FREN2015_-_University_of_Cincinnati,11_1330_wk6.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,12_music6.pdf,.pdf,612,792,0.7727,document,
FREN2015_-_University_of_Cincinnati,13_music7.pdf,.pdf,612,792,0.7727,document,
FREN2015_-_University_of_Cincinnati,14_music8.pdf,.pdf,612,792,0.7727,document,
FREN2015_-_University_of_Cincinnati,15_4633_egypitian_art_not_compliant.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,16_aging_at_home.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,17_brain_nutrition.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,18_egypt_q_a.pdf,.pdf,612,792,0.7727,document,
FREN2015_-_University_of_Cincinnati,19_library.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,1_1330_wk1.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,20_vision.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,2_music1_2.pdf,.pdf,612,792,0.7727,document,
FREN2015_-_University_of_Cincinnati,3_1330_wk2.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,4_music2.pdf,.pdf,612,792,0.7727,document,
FREN2015_-_University_of_Cincinnati,5_1330_wk3.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,6_music3.pdf,.pdf,612,792,0.7727,document,
FREN2015_-_University_of_Cincinnati,7_1330_wk4.pdf,.pdf,960,540,1.7778,slide,
FREN2015_-_University_of_Cincinnati,8_music4.pdf,.pdf,612,792,0.7727,document,
FREN2015_-_University_of_Cincinnati,9_1330_wk5.pdf,.pdf,960,540,1.7778,slide,
FTM280_-_Quinnipiac_University,10_Lecture6-compressed.pdf,.pdf,720,540,1.3333,slide,
FTM280_-_Quinnipiac_University,11_preLecture6.pdf,.pdf,612,792,0.7727,document,
FTM280_-_Quinnipiac_University,1_Lecture1-compressed.pdf,.pdf,720,540,1.3333,slide,
FTM280_-_Quinnipiac_University,2_Lecture2-compressed.pdf,.pdf,720,540,1.3333,slide,
FTM280_-_Quinnipiac_University,3_preLecture2.pdf,.pdf,612,792,0.7727,document,
FTM280_-_Quinnipiac_University,4_Lecture3-compressed.pdf,.pdf,720,540,1.3333,slide,
FTM280_-_Quinnipiac_University,5_preLecture3.pdf,.pdf,612,792,0.7727,document,
FTM280_-_Quinnipiac_University,6_Lecture4-compressed.pdf,.pdf,720,540,1.3333,slide,
FTM280_-_Quinnipiac_University,7_preLecture4.pdf,.pdf,612,792,0.7727,document,
FTM280_-_Quinnipiac_University,8_Lecture5-compressed.pdf,.pdf,720,540,1.3333,slide,
FTM280_-_Quinnipiac_University,9_preLecture5.pdf,.pdf,612,792,0.7727,document,
GEB4890_-_Florida_Gulf_Coast_University,10_4890_CH10.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,11_4890_CH11.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,12_4890_CH12.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,13_4890_CH13.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,14_4890_CH14.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,15_BSG.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,16_COB_mission.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,17_The_Best_and_Worst_Boards.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,18_cases.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,1_4890_CH01.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,2_4890_CH02.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,3_4890_CH03.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,4_4890_CH04.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,5_4890_CH05.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,6_4890_CH06.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,7_4890_CH07.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,8_4890_CH08.ppt,.ppt,960,720,1.3333,slide,
GEB4890_-_Florida_Gulf_Coast_University,9_4890_CH09.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,10_ch5.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,11_ch6.pdf,.pdf,718,538,1.3346,slide,
GEOG451_-_University_of_Calgary,12_ch6.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,13_ch7.pdf,.pdf,718,538,1.3346,slide,
GEOG451_-_University_of_Calgary,14_ch7v2.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,15_ch8.pdf,.pdf,720,540,1.3333,slide,
GEOG451_-_University_of_Calgary,16_ch8.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,17_ch9.pdf,.pdf,720,540,1.3333,slide,
GEOG451_-_University_of_Calgary,18_ch9.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,19_ch10.pdf,.pdf,720,540,1.3333,slide,
GEOG451_-_University_of_Calgary,1_ch1.pdf,.pdf,720,540,1.3333,slide,
GEOG451_-_University_of_Calgary,20_ch10.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,21_ch11.pdf,.pdf,718,538,1.3346,slide,
GEOG451_-_University_of_Calgary,22_ch11.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,23_ch12.pdf,.pdf,718,538,1.3346,slide,
GEOG451_-_University_of_Calgary,24_ch12.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,2_ch1.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,3_ch2.pdf,.pdf,720,540,1.3333,slide,
GEOG451_-_University_of_Calgary,4_ch2.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,5_ch3.pdf,.pdf,720,540,1.3333,slide,
GEOG451_-_University_of_Calgary,6_ch3.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,7_ch4.pdf,.pdf,720,540,1.3333,slide,
GEOG451_-_University_of_Calgary,8_ch4.ppt,.ppt,960,720,1.3333,slide,
GEOG451_-_University_of_Calgary,9_ch5.pdf,.pdf,718,538,1.3346,slide,
GEOG5171C_-_University_of_Cincinnati,10_music5.pdf,.pdf,612,792,0.7727,document,
GEOG5171C_-_University_of_Cincinnati,11_1330_wk6.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,12_music6.pdf,.pdf,612,792,0.7727,document,
GEOG5171C_-_University_of_Cincinnati,13_music7.pdf,.pdf,612,792,0.7727,document,
GEOG5171C_-_University_of_Cincinnati,14_music8.pdf,.pdf,612,792,0.7727,document,
GEOG5171C_-_University_of_Cincinnati,15_4633_egypitian_art_not_compliant.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,16_aging_at_home.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,17_brain_nutrition.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,18_egypt_q_a.pdf,.pdf,612,792,0.7727,document,
GEOG5171C_-_University_of_Cincinnati,19_library.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,1_1330_wk1.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,20_vision.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,2_music1_2.pdf,.pdf,612,792,0.7727,document,
GEOG5171C_-_University_of_Cincinnati,3_1330_wk2.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,4_music2.pdf,.pdf,612,792,0.7727,document,
GEOG5171C_-_University_of_Cincinnati,5_1330_wk3.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,6_music3.pdf,.pdf,612,792,0.7727,document,
GEOG5171C_-_University_of_Cincinnati,7_1330_wk4.pdf,.pdf,960,540,1.7778,slide,
GEOG5171C_-_University_of_Cincinnati,8_music4.pdf,.pdf,612,792,0.7727,document,
GEOG5171C_-_University_of_Cincinnati,9_1330_wk5.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,10_music5.pdf,.pdf,612,792,0.7727,document,
GEOL161_-_University_of_Cincinnati,11_1330_wk6.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,12_music6.pdf,.pdf,612,792,0.7727,document,
GEOL161_-_University_of_Cincinnati,13_music7.pdf,.pdf,612,792,0.7727,document,
GEOL161_-_University_of_Cincinnati,14_music8.pdf,.pdf,612,792,0.7727,document,
GEOL161_-_University_of_Cincinnati,15_4633_egypitian_art_not_compliant.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,16_aging_at_home.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,17_brain_nutrition.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,18_egypt_q_a.pdf,.pdf,612,792,0.7727,document,
GEOL161_-_University_of_Cincinnati,19_library.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,1_1330_wk1.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,20_vision.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,2_music1_2.pdf,.pdf,612,792,0.7727,document,
GEOL161_-_University_of_Cincinnati,3_1330_wk2.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,4_music2.pdf,.pdf,612,792,0.7727,document,
GEOL161_-_University_of_Cincinnati,5_1330_wk3.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,6_music3.pdf,.pdf,612,792,0.7727,document,
GEOL161_-_University_of_Cincinnati,7_1330_wk4.pdf,.pdf,960,540,1.7778,slide,
GEOL161_-_University_of_Cincinnati,8_music4.pdf,.pdf,612,792,0.7727,document,
GEOL161_-_University_of_Cincinnati,9_1330_wk5.pdf,.pdf,960,540,1.7778,slide,
GLGY297_-_University_of_Calgary,10_ch5.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,11_ch6.pdf,.pdf,718,538,1.3346,slide,
GLGY297_-_University_of_Calgary,12_ch6.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,13_ch7.pdf,.pdf,718,538,1.3346,slide,
GLGY297_-_University_of_Calgary,14_ch7v2.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,15_ch8.pdf,.pdf,720,540,1.3333,slide,
GLGY297_-_University_of_Calgary,16_ch8.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,17_ch9.pdf,.pdf,720,540,1.3333,slide,
GLGY297_-_University_of_Calgary,18_ch9.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,19_ch10.pdf,.pdf,720,540,1.3333,slide,
GLGY297_-_University_of_Calgary,1_ch1.pdf,.pdf,720,540,1.3333,slide,
GLGY297_-_University_of_Calgary,20_ch10.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,21_ch11.pdf,.pdf,718,538,1.3346,slide,
GLGY297_-_University_of_Calgary,22_ch11.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,23_ch12.pdf,.pdf,718,538,1.3346,slide,
GLGY297_-_University_of_Calgary,24_ch12.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,2_ch1.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,3_ch2.pdf,.pdf,720,540,1.3333,slide,
GLGY297_-_University_of_Calgary,4_ch2.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,5_ch3.pdf,.pdf,720,540,1.3333,slide,
GLGY297_-_University_of_Calgary,6_ch3.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,7_ch4.pdf,.pdf,720,540,1.3333,slide,
GLGY297_-_University_of_Calgary,8_ch4.ppt,.ppt,960,720,1.3333,slide,
GLGY297_-_University_of_Calgary,9_ch5.pdf,.pdf,718,538,1.3346,slide,
GLGY443_-_University_of_Calgary,10_Chapter5-v8.pptx,.pptx,1280,720,1.7778,slide,
GLGY443_-_University_of_Calgary,11_Chapter6-v8.pdf,.pdf,960,540,1.7778,slide,
GLGY443_-_University_of_Calgary,12_Chapter6-v8.pptx,.pptx,1280,720,1.7778,slide,
GLGY443_-_University_of_Calgary,13_Chapter7-v8.pdf,.pdf,960,540,1.7778,slide,
GLGY443_-_University_of_Calgary,14_Chapter7-v8.pptx,.pptx,1280,720,1.7778,slide,
GLGY443_-_University_of_Calgary,15_HTTP-TCP.pdf,.pdf,720,540,1.3333,slide,
GLGY443_-_University_of_Calgary,16_HTTP-TCP.pptx,.pptx,960,720,1.3333,slide,
GLGY443_-_University_of_Calgary,17_Highlights-v1.pdf,.pdf,720,540,1.3333,slide,
GLGY443_-_University_of_Calgary,18_Intro441.pdf,.pdf,720,540,1.3333,slide,
GLGY443_-_University_of_Calgary,19_Intro441.ppt,.ppt,960,720,1.3333,slide,
GLGY443_-_University_of_Calgary,1_Chapter1-v8.pdf,.pdf,960,540,1.7778,slide,
GLGY443_-_University_of_Calgary,20_NetworkBasics.pdf,.pdf,720,540,1.3333,slide,
GLGY443_-_University_of_Calgary,21_NetworkBasics.pptx,.pptx,960,720,1.3333,slide,
GLGY443_-_University_of_Calgary,23_tcptrace-annotated.pdf,.pdf,612,792,0.7727,document,
GLGY443_-_University_of_Calgary,2_Chapter1-v8.pptx,.pptx,1280,720,1.7778,slide,
GLGY443_-_University_of_Calgary,3_Chapter2-v8.pdf,.pdf,960,540,1.7778,slide,
GLGY443_-_University_of_Calgary,4_Chapter2-v8.pptx,.pptx,1280,720,1.7778,slide,
GLGY443_-_University_of_Calgary,5_Chapter3-v8.pdf,.pdf,960,540,1.7778,slide,
GLGY443_-_University_of_Calgary,6_Chapter3-v8.pptx,.pptx,1280,720,1.7778,slide,
GLGY443_-_University_of_Calgary,7_Chapter4-v8.pdf,.pdf,960,540,1.7778,slide,
GLGY443_-_University_of_Calgary,8_Chapter4-v8.pptx,.pptx,1280,720,1.7778,slide,
GLGY443_-_University_of_Calgary,9_Chapter5-v8.pdf,.pdf,960,540,1.7778,slide,
HI539_-_Boston_University,10_10_TertQuatProteinStruct25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,11_11a_TertQuatProteinStruct25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,12_12a_TertQuatProteinStructCollagen25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,13_12b_Enzymes25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,14_13_Enzymes25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,15_14_Enzymes25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,16_15_Enzymes25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,17_16ab_Enzymes25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,18_17_Enzymes_Regulation25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,19_18_EnzymesRegulation25_backup.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,1_1_IntroThermo25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,20_19_Hemoglobin25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,21_20a_ProteinStabFolding25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,22_20b_ProteinStabFolding25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,23_21_Carbohydrates_25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,24_22_Carbohydrates_25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,25_23ab_Carbohydrates_25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,26_24_NucleicAcids_Intro25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,27_25_NucleicAcids_Intro25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,28_26a_NucleicAcids_Intro25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,29_26b_recDNA25.pdf,.pdf,612,792,0.7727,document,
HI539_-_Boston_University,2_2ab_WaterMolecForcespH25.pdf,.pdf,612,792,0.7727,document,
